,iat_id,create_dt,analyst,iat_name,summary_offices,summary_hcps,summary_inc_nrx
0,10017,2017-04-13,bodonnell,depression class 1_lexapro,2166,2269,5492
1,10020,2017-04-13,bodonnell,acne drug class 2_acanya,1800,2601,33597
2,10037,2017-04-13,bodonnell,asthma class 7_asthma class 7,0,0,0
3,10041,2017-04-13,bodonnell,osteoperosis class 3_minivelle,0,0,0
4,10047,2017-04-13,bodonnell,osteoperosis class 3_,0,0,0
5,10051,2017-04-13,bodonnell,acne drug class 5_retin a,1211,1259,8353
6,10076,2017-04-13,bodonnell,pulm_4_adcirca,550,477,1604
7,10085,2017-04-13,bodonnell,acne_7_adoxa,4,3,3
8,10086,2017-04-13,bodonnell,acne_7_solodyn,1610,2402,96846
9,10087,2017-04-13,bodonnell,acne_7_acne drug class 7,0,0,0
10,10089,2017-04-13,bodonnell,asth_4_asmanex,0,0,0
11,10100,2017-04-13,bodonnell,cong_1_altace,809,737,1384
12,10106,2017-04-13,bodonnell,mult_5_gilenya,744,873,6805
13,10107,2017-04-13,bodonnell,mult_5_avonex,1138,1260,7935
14,10108,2017-04-13,bodonnell,mult_5_betaseron,651,675,2506
15,10111,2017-04-13,bodonnell,mult_5_extavia,190,153,333
16,10122,2017-04-13,bodonnell,thro__pradaxa,4361,6525,54750
17,10123,2017-04-13,bodonnell,thro__lovenox,405,388,1023
18,10124,2017-04-13,bodonnell,thro__sotradecol,0,0,0
19,10129,2017-04-13,bodonnell,esop_2_protonix,2993,3051,12097
20,10135,2017-04-13,bodonnell,esop_2_esophagitis class 2,0,0,0
21,10140,2017-04-13,bodonnell,acne_5_aczone,2473,3636,162293
22,10146,2017-04-13,bodonnell,asth_7_advair diskus,10746,19007,408518
23,10148,2017-04-13,bodonnell,asth_7_breo ellipta,6752,9949,128855
24,10151,2017-04-13,bodonnell,asth_7_xopenex,380,309,574
25,10158,2017-04-13,bodonnell,meno_2_estraderm,0,0,0
26,10161,2017-04-13,bodonnell,meno_2_angeliq,248,215,497
27,10164,2017-04-13,bodonnell,meno_2_alora,0,0,0
28,10179,2017-04-14,bodonnell,cata_2_cataract unsp class 2,0,0,0
29,10190,2017-04-14,bodonnell,hype_1_vasotec,222,189,366
30,10199,2017-04-14,bodonnell,epil_4_carbatrol,819,862,3152
31,10202,2017-04-14,bodonnell,epil_4_neurontin,1099,950,1987
32,10233,2017-04-14,bodonnell,acne_1_acne drug class 1,0,0,0
33,10234,2017-04-14,bodonnell,huma_g_basaglar kwikpe,1412,1561,3198
34,10236,2017-04-14,bodonnell,huma_g_tresiba flextou,4422,5845,77716
35,10237,2017-04-14,bodonnell,huma_g_humalog,8930,15420,515367
36,10243,2017-04-14,bodonnell,pneu_4_zithromax,206,175,304
37,10257,2017-04-14,bodonnell,diab_1_bydureon,3831,5205,49452
38,10268,2017-04-14,bodonnell,pulm_3_pulmonary hypertension class 3,0,0,0
39,10274,2017-04-14,bodonnell,adhd_3_quillivant xr,772,901,23999
40,10282,2017-04-14,bodonnell,geni_s_condylox,1489,1394,3234
41,10290,2017-04-14,bodonnell,ocul_n_acular,40,26,33
42,10302,2017-04-14,bodonnell,hype_3_avapro,719,634,1335
43,10316,2017-04-14,bodonnell,copd_4_copd class 4,0,0,0
44,10335,2017-04-14,bodonnell,skin_s_skin infections,0,0,0
45,10337,2017-04-14,bodonnell,glau_1_timoptic,87,60,81
46,10339,2017-04-14,bodonnell,glau_1_cosopt,534,543,2125
47,10346,2017-04-14,bodonnell,urea_s_urea cycle disorders,0,0,0
48,10352,2017-04-14,bodonnell,asth_3_nucala,196,180,518
49,10313,2017-04-14,bodonnell,copd_4_atrovent hfa,0,0,0
50,10336,2017-04-14,bodonnell,glau_1_betimol,0,0,0
51,10359,2017-04-14,bodonnell,utic_2_clarinex redita,7,4,6
52,10364,2017-04-14,bodonnell,utic_2_clarinex d 12 h,652,586,1504
53,10374,2017-04-14,bodonnell,ecze_1_vanos,131,103,187
54,10384,2017-04-14,bodonnell,diab_1_diabetes glp1,0,0,0
55,10385,2017-04-14,bodonnell,lupu_s_cellcept,342,307,786
56,10390,2017-04-14,bodonnell,lupu_s_lupus,0,0,0
57,10392,2017-04-14,bodonnell,hype_8_caduet,403,347,678
58,10393,2017-04-14,bodonnell,hype_8_crestor,10954,20659,485103
59,10401,2017-04-14,bodonnell,uret_c_urethritis atrophic,0,0,0
60,10406,2017-04-14,bodonnell,amd _1_lucentis,25,18,95
61,10407,2017-04-14,bodonnell,amd _1_amd drug class 1,0,0,0
62,10409,2017-04-14,bodonnell,psor_2_remicade,1000,1240,6117
63,10410,2017-04-14,bodonnell,psor_2_humira pen psor,2991,3878,25008
64,10413,2017-04-14,bodonnell,psor_2_cimzia,1297,1732,9601
65,10424,2017-04-14,bodonnell,pneu_1_pneumonia class 1,0,0,0
66,10436,2017-04-14,bodonnell,ecze_1_eczema dermatitis class 1,0,0,0
67,10438,2017-04-14,bodonnell,hype_4_coreg,5008,6725,27832
68,10448,2017-04-14,bodonnell,copd_1_flovent,8660,14564,130843
69,10460,2017-04-14,bodonnell,hep _t_olysio,2,2,4
70,10461,2017-04-14,bodonnell,hep _t_hep c treatment,0,0,0
71,10471,2017-04-14,bodonnell,ra c_6_ra class 6,0,0,0
72,10479,2017-04-14,bodonnell,hep _s_recombivax hb,392,341,1923
73,10481,2017-04-14,bodonnell,ocul_s_zithromax tri p,17,18,25
74,10492,2017-04-14,bodonnell,epil_3_phenytek,738,638,1636
75,10499,2017-04-14,bodonnell,epil_3_epilepsy class 3,0,0,0
76,10503,2017-04-14,bodonnell,gout_2_zurampic,77,57,92
77,10508,2017-04-14,bodonnell,hiv _4_norvir,1279,1326,29427
78,10512,2017-04-14,bodonnell,hiv _4_reyataz,781,848,11216
79,10515,2017-04-14,bodonnell,dry _3_restasis,5183,6197,74331
80,10523,2017-04-14,bodonnell,copd_2_symbicort,9775,16820,364731
81,10525,2017-04-14,bodonnell,copd_2_anoro ellipta,4654,5819,44942
82,10529,2017-04-14,bodonnell,copd_2_spiriva respima,5271,7035,52768
83,10535,2017-04-14,bodonnell,rosa_1_rosula,352,302,715
84,10537,2017-04-14,bodonnell,cong_2_diovan,4999,6128,19261
85,10548,2017-04-14,bodonnell,diab_4_nesina,864,882,2473
86,10554,2017-04-14,bodonnell,depr_3_emsam,101,91,383
87,10558,2017-04-14,bodonnell,thro_t_lovenox,405,388,1023
88,10571,2017-04-14,bodonnell,chro_1_stelara,1892,2513,18340
89,10575,2017-04-14,bodonnell,chro_1_entyvio,369,421,1534
90,10579,2017-04-14,bodonnell,erec_1_cialis,11263,19147,290763
91,10580,2017-04-14,bodonnell,erec_1_viagra,11194,19497,206320
92,10584,2017-04-14,bodonnell,oste_3_alora,0,0,0
93,10592,2017-04-14,bodonnell,oste_1_prolia,2744,3192,25134
94,10595,2017-04-14,bodonnell,glau_3_xalatan,350,361,1104
95,10602,2017-04-14,bodonnell,pneu_3_pneumonia class 3,0,0,0
96,10603,2017-04-14,bodonnell,migr_1_maxalt,867,878,1775
97,10606,2017-04-14,bodonnell,migr_1_migranal,325,286,824
98,10615,2017-04-14,bodonnell,psor_5_psoriasis class 5,0,0,0
99,10619,2017-04-14,bodonnell,diab_e_glumetza,1160,1371,4408
100,10627,2017-04-14,bodonnell,psor_1_otezla,2044,2842,24911
101,10632,2017-04-14,bodonnell,uti _2_levaquin,569,503,911
102,10633,2017-04-14,bodonnell,uti _2_cipro,1235,1072,1661
103,10642,2017-04-14,bodonnell,acne_2_acne drug class 2,0,0,0
104,10655,2017-04-14,bodonnell,depr_5_lamictal,1498,1794,13000
105,10658,2017-04-14,bodonnell,urin_3_enablex,1578,1645,2703
106,10668,2017-04-15,bodonnell,adhd_2_vyvanse,6482,9709,523730
107,10675,2017-04-15,bodonnell,vagi_c_menest,0,0,0
108,10701,2017-04-15,bodonnell,hype_7_hyperlipidaemia class 7,0,0,0
109,10702,2017-04-15,bodonnell,depr_2_symbyax,51,39,131
110,10705,2017-04-15,bodonnell,rheu_a_rheumatoid polymyalgia,0,0,0
111,10709,2017-04-15,bodonnell,park_5_zelapar,46,44,103
112,10713,2017-04-15,bodonnell,park_4_lodosyn,7,7,17
113,10714,2017-04-15,bodonnell,park_4_requip,257,229,510
114,10738,2017-04-15,bodonnell,urin_2_oxytrol,381,316,573
115,10740,2017-04-15,bodonnell,urin_2_toviaz,4084,5323,28512
116,10743,2017-04-15,bodonnell,myos_s_h p acthar,480,448,1796
117,10746,2017-04-15,bodonnell,ra c_5_ra class 5,0,0,0
118,10747,2017-04-15,bodonnell,pneu_2_rocephin,15,10,42
119,10779,2017-04-15,bodonnell,meno_1_pristiq,5634,7755,56397
120,10781,2017-04-15,bodonnell,park_2_exelon,3140,3377,19183
121,10782,2017-04-15,bodonnell,park_2_parkinsons class 2,0,0,0
122,10783,2017-04-15,bodonnell,hype_5_antara,534,555,3137
123,10785,2017-04-15,bodonnell,hype_5_tricor,4219,5257,13410
124,10788,2017-04-15,bodonnell,migr_2_trokendi xr,0,0,0
125,10799,2017-04-15,bodonnell,mult_3_zinbryta,54,45,84
126,10803,2017-04-15,bodonnell,migr_4_depakote,0,0,0
127,10811,2017-04-15,bodonnell,hype_6_juxtapid,0,0,0
128,10813,2017-04-15,bodonnell,ibs _2_viberzi,2397,3298,20569
129,10821,2017-04-15,bodonnell,slee_2_sleep disorders class 2,0,0,0
130,10825,2017-04-15,bodonnell,hiv _1_selzentry,307,281,2043
131,10830,2017-04-15,bodonnell,slee_3_hetlioz,2,2,3
132,10844,2017-04-15,bodonnell,smok_n_chantix,6866,9126,31772
133,10850,2017-04-15,bodonnell,vagi_s_vaginal infections,0,0,0
134,10852,2017-04-15,bodonnell,sinu_3_sinusitis class 3,0,0,0
135,10858,2017-04-15,bodonnell,pneu_s_prevnar 13,4762,5436,97365
136,10864,2017-04-15,bodonnell,ra c_4_ra class 4,0,0,0
137,10874,2017-04-15,bodonnell,copd_3_daliresp,3382,3850,23566
138,10889,2017-04-15,bodonnell,amd _3_amd drug class 3,0,0,0
139,10893,2017-04-15,bodonnell,erec_2_erectile disfuction class 2,0,0,0
140,10901,2017-04-19,mcaruana,NULL,0,0,0
141,10903,2017-04-19,mcaruana,mc_humira_ra_2017,3869,6357,11411
142,10008,2017-04-12,spadela,depression class 1_fetzima,2746,3120,17302
143,10014,2017-04-13,bodonnell,depression class 1_seroquel,4418,5253,34433
144,10019,2017-04-13,bodonnell,depression class 1_zoloft,917,865,1853
145,10029,2017-04-13,bodonnell,asthma class 7_proair hfa,12644,24112,1111009
146,10044,2017-04-13,bodonnell,osteoperosis class 3_alora,0,0,0
147,10048,2017-04-13,bodonnell,acne drug class 5_aczone,2483,3644,162485
148,10049,2017-04-13,bodonnell,acne drug class 5_epiduo,3620,5076,170057
149,10053,2017-04-13,bodonnell,acne drug class 5_atralin,1076,1458,13825
150,10062,2017-04-13,bodonnell,pulm_1_pulmonary hypertension class 1,0,0,0
151,10077,2017-04-13,bodonnell,pulm_4_revatio,158,108,201
152,10081,2017-04-13,bodonnell,pulm_4_orenitram,0,0,0
153,10083,2017-04-13,bodonnell,pulm_4_uptravi,33,24,117
154,10092,2017-04-13,bodonnell,asth_4_qvar,7219,11357,134603
155,10094,2017-04-13,bodonnell,asth_4_alvesco,728,785,2683
156,10095,2017-04-13,bodonnell,asth_4_veramyst,2497,2710,6009
157,10102,2017-04-13,bodonnell,cong_1_congestive heart failure class 1,0,0,0
158,10103,2017-04-13,bodonnell,mult_5_ampyra,784,943,6218
159,10113,2017-04-13,bodonnell,mult_5_rebif,828,895,3676
160,10114,2017-04-13,bodonnell,mult_5_multiple sclerosis class 5,0,0,0
161,10132,2017-04-13,bodonnell,esop_2_dexilant,9488,15595,274952
162,10139,2017-04-13,bodonnell,acne_5_tazorac,2383,3424,78718
163,10147,2017-04-13,bodonnell,asth_7_atrovent,5190,6266,24330
164,10155,2017-04-13,bodonnell,asth_7_ventolin,12317,22876,966847
165,10167,2017-04-13,bodonnell,meno_2_menopause class 2,0,0,0
166,10169,2017-04-14,bodonnell,depr_1_lexapro,2166,2269,5492
167,10175,2017-04-14,bodonnell,depr_1_viibryd,4305,5562,35141
168,10178,2017-04-14,bodonnell,cata_2_prolensa,715,764,26203
169,10182,2017-04-14,bodonnell,conj_1_optivar,5,3,3
170,10187,2017-04-14,bodonnell,hype_1_lotrel,844,726,1357
171,10188,2017-04-14,bodonnell,hype_1_tarka,512,456,769
172,10191,2017-04-14,bodonnell,hype_1_hypertension class 1,0,0,0
173,10195,2017-04-14,bodonnell,epil_4_afinitor,170,154,436
174,10204,2017-04-14,bodonnell,epil_4_epilepsy class 4,0,0,0
175,10206,2017-04-14,bodonnell,hiv _3_epzicom,506,500,5540
176,10208,2017-04-14,bodonnell,hiv _3_genvoya,458,496,16509
177,10216,2017-04-14,bodonnell,hiv _3_viramune,82,76,196
178,10222,2017-04-14,bodonnell,hiv _3_ziagen,96,83,226
179,10226,2017-04-14,bodonnell,hiv _3_hiv class 3,0,0,0
180,10240,2017-04-14,bodonnell,huma_g_levemir,8740,14988,367047
181,10250,2017-04-14,bodonnell,myoc_s_plavix,2192,2253,5315
182,10256,2017-04-14,bodonnell,diab_1_victoza,5765,8830,165749
183,10266,2017-04-14,bodonnell,hype_5_hypertension class 5,0,0,0
184,10273,2017-04-14,bodonnell,adhd_3_adderall xr,5150,7439,159075
185,10275,2017-04-14,bodonnell,adhd_3_daytrana,701,728,5734
186,10279,2017-04-14,bodonnell,geni_s_zyclara,645,573,1538
187,10292,2017-04-14,bodonnell,ocul_n_ocular inflammation,0,0,0
188,10298,2017-04-14,bodonnell,pulm_m_savaysa,961,1131,4580
189,10310,2017-04-14,bodonnell,hype_3_azor,5672,7377,45914
190,10320,2017-04-14,bodonnell,uti _1_zerbaxa,11,8,15
191,10327,2017-04-14,bodonnell,skin_s_tygacil,90,77,638
192,10340,2017-04-14,bodonnell,glau_1_alphagan,2237,2399,20911
193,10343,2017-04-14,bodonnell,migr_3_migraine class 3,0,0,0
194,10350,2017-04-14,bodonnell,bph _3_bph class 3,0,0,0
195,10358,2017-04-14,bodonnell,utic_2_zyrtec allergy,523,426,661
196,10128,2017-04-14,bodonnell,esop_2_aciphex,0,0,0
197,10267,2017-04-14,bodonnell,pulm_3_adempas,0,0,0
198,10354,2017-04-14,bodonnell,sinu_2_cipro hc,0,0,0
199,10361,2017-04-14,bodonnell,utic_2_zyrtec d,315,275,438
200,10365,2017-04-14,bodonnell,utic_2_zyrtec,245,199,334
201,10378,2017-04-14,bodonnell,ecze_1_clarinex,12,10,14
202,10391,2017-04-14,bodonnell,hype_8_lipitor,4264,5333,16001
203,10394,2017-04-14,bodonnell,hype_8_zocor,658,609,980
204,10400,2017-04-14,bodonnell,uret_c_estraderm,0,0,0
205,10405,2017-04-14,bodonnell,hiv _2_hiv class 2,0,0,0
206,10412,2017-04-14,bodonnell,psor_2_simponi,1166,1369,7696
207,10415,2017-04-14,bodonnell,psor_2_otezla,2044,2842,24911
208,10421,2017-04-14,bodonnell,utic_1_xolair,768,845,6370
209,10428,2017-04-14,bodonnell,alzh_1_razadyne,16,16,33
210,10441,2017-04-14,bodonnell,hype_4_corzide,16,14,19
211,10449,2017-04-14,bodonnell,copd_1_qvar,7219,11357,134603
212,10451,2017-04-14,bodonnell,hep _t_zepatier,32,31,105
213,10454,2017-04-14,bodonnell,hep _t_pegasys,10,7,17
214,10456,2017-04-14,bodonnell,hep _t_epclusa,54,62,206
215,10467,2017-04-14,bodonnell,ra c_6_celebrex,3166,3486,8985
216,10468,2017-04-14,bodonnell,ra c_6_duexis,2296,2587,23746
217,10472,2017-04-14,bodonnell,hep _s_hepsera,110,63,147
218,10483,2017-04-14,bodonnell,ocul_s_zithromax z pak,539,484,884
219,10485,2017-04-14,bodonnell,ocul_s_zirgan,447,527,2331
220,10493,2017-04-14,bodonnell,epil_3_dilantin,3509,3957,18160
221,10494,2017-04-14,bodonnell,epil_3_klonopin,591,492,1435
222,10504,2017-04-14,bodonnell,gout_2_uloric,6474,8698,68565
223,10513,2017-04-14,bodonnell,hiv _4_lexiva,287,250,1328
224,10522,2017-04-14,bodonnell,copd_2_brovana,1966,2095,10417
225,10531,2017-04-14,bodonnell,diab_s_invokana,6503,10040,207171
226,10546,2017-04-14,bodonnell,diab_4_tradjenta,5833,8669,109320
227,10559,2017-04-14,bodonnell,thro_t_eliquis,6798,11273,221937
228,10561,2017-04-14,bodonnell,thro_t_fragmin,66,63,171
229,10569,2017-04-14,bodonnell,pulm_2_tracleer,47,40,78
230,10586,2017-04-14,bodonnell,oste_3_premarin,0,0,0
231,10598,2017-04-14,bodonnell,glau_3_lumigan,3472,3746,46046
232,10604,2017-04-14,bodonnell,migr_1_relpax,5022,6816,46897
233,10607,2017-04-14,bodonnell,migr_1_treximet,2341,2785,11488
234,10613,2017-04-14,bodonnell,psor_5_enbrel,1992,2196,20193
235,10620,2017-04-14,bodonnell,diab_e_diabetes biguadine,0,0,0
236,10624,2017-04-14,bodonnell,psor_1_humira pen psor,2991,3878,25008
237,10636,2017-04-14,bodonnell,bph _2_proscar,290,226,345
238,10638,2017-04-14,bodonnell,acne_2_onexton,1521,2342,83435
239,10639,2017-04-14,bodonnell,acne_2_duac,320,248,449
240,10641,2017-04-14,bodonnell,acne_2_acanya,1800,2601,33597
241,10646,2017-04-14,bodonnell,broa_1_unasyn,44,37,131
242,10648,2017-04-14,bodonnell,broa_1_teflaro,94,85,689
243,10643,2017-04-14,bodonnell,broa_1_rocephin,44,37,131
244,10650,2017-04-14,bodonnell,derm_2_dermatoses other class 2,0,0,0
245,10667,2017-04-15,bodonnell,ra c_3_ra class 3,0,0,0
246,10672,2017-04-15,bodonnell,slee_1_sleep disorders class 1,0,0,0
247,10677,2017-04-15,bodonnell,vagi_c_estraderm,0,0,0
248,10682,2017-04-15,bodonnell,acne_3_ziana,1505,2242,44255
249,10689,2017-04-15,bodonnell,mult_4_multiple sclerosis class 4,0,0,0
250,10692,2017-04-15,bodonnell,bs b_1_tygacil,90,77,638
251,10694,2017-04-15,bodonnell,bs b_1_unasyn,44,37,131
252,10706,2017-04-15,bodonnell,ra c_1_h p acthar,480,448,1796
253,10712,2017-04-15,bodonnell,park_4_neupro,1623,1782,13815
254,10723,2017-04-15,bodonnell,bph _1_cardura,616,504,932
255,10724,2017-04-15,bodonnell,bph _1_flomax,632,543,961
256,10726,2017-04-15,bodonnell,cons_3_kristalose,1311,1279,4529
257,10730,2017-04-15,bodonnell,ra c_7_voltaren,9344,14213,175398
258,10739,2017-04-15,bodonnell,urin_2_ditropan,186,148,217
259,10741,2017-04-15,bodonnell,urin_2_gelnique,399,423,904
260,10750,2017-04-15,bodonnell,mult_1_multiple sclerosis class 1,0,0,0
261,10757,2017-04-15,bodonnell,ra c_2_ra class 2,0,0,0
262,10764,2017-04-15,bodonnell,ibs _1_lotronex,344,358,709
263,10767,2017-04-15,bodonnell,acne_4_estrostep fe,36,34,58
264,10768,2017-04-15,bodonnell,acne_4_acne drug class 4,0,0,0
265,10780,2017-04-15,bodonnell,meno_1_menopause class 1,0,0,0
266,10789,2017-04-15,bodonnell,migr_2_migraine class 2,0,0,0
267,10790,2017-04-15,bodonnell,hype_2_inspra,113,78,123
268,10797,2017-04-15,bodonnell,vagi_s_nuvessa,105,85,245
269,10800,2017-04-15,bodonnell,mult_3_multiple sclerosis class 3,0,0,0
270,10807,2017-04-15,bodonnell,cong_4_norvasc,2365,2360,5690
271,10820,2017-04-15,bodonnell,slee_2_nuvigil,3197,3744,21512
272,10822,2017-04-15,bodonnell,derm_1_h p acthar,480,448,1796
273,10823,2017-04-15,bodonnell,derm_1_dermatoses other class 1,0,0,0
274,10829,2017-04-15,bodonnell,park_3_parkinsons class 3,0,0,0
275,10833,2017-04-15,bodonnell,pain_2_caldolor,1,1,1
276,10835,2017-04-15,bodonnell,psor_3_trexall,498,412,1241
277,10839,2017-04-15,bodonnell,neut_a_granix,76,65,176
278,10840,2017-04-15,bodonnell,neut_a_neulasta,109,111,385
279,10842,2017-04-15,bodonnell,dry _2_lotemax,1500,1565,32346
280,10848,2017-04-15,bodonnell,adhd_1_adhd drug class 1,0,0,0
281,10856,2017-04-15,bodonnell,amd _2_visudyne,6,5,8
282,10859,2017-04-15,bodonnell,pneu_s_pneumovax 23,2836,2789,22842
283,10875,2017-04-15,bodonnell,copd_3_copd class 3,0,0,0
284,10884,2017-04-15,bodonnell,park_1_nuplazid,100,78,164
285,10888,2017-04-15,bodonnell,amd _3_eylea,14,7,23
286,10891,2017-04-15,bodonnell,pneu_5_pneumonia class 5,0,0,0
287,10894,2017-04-15,bodonnell,cons_2_linzess,8439,13369,233917
288,10000,2017-03-29,spadela,stiolto respima 2017,0,0,0
289,10001,2017-04-03,mcaruana,mc_save_load_report_test,4047,6553,5196
290,10010,2017-04-12,spadela,depression class 1_celexa,639,565,1221
291,10016,2017-04-13,bodonnell,depression class 1_cymbalta,2415,2419,5997
292,10023,2017-04-13,bodonnell,acne drug class 2_duac,320,248,449
293,10027,2017-04-13,bodonnell,asthma class 7_atrovent,5190,6266,24330
294,10028,2017-04-13,bodonnell,asthma class 7_breo ellipta,6752,9949,128855
295,10030,2017-04-13,bodonnell,asthma class 7_xopenex hfa,5493,7403,27852
296,10031,2017-04-13,bodonnell,asthma class 7_ventolin,12317,22876,966847
297,10032,2017-04-13,bodonnell,asthma class 7_advair diskus,10746,19007,408518
298,10033,2017-04-13,bodonnell,asthma class 7_proventil,8608,14128,118692
299,10036,2017-04-13,bodonnell,asthma class 7_xopenex,380,309,574
300,10038,2017-04-13,bodonnell,asthma class 7_,0,0,0
301,10040,2017-04-13,bodonnell,osteoperosis class 3_estraderm,0,0,0
302,10043,2017-04-13,bodonnell,osteoperosis class 3_climara,0,0,0
303,10045,2017-04-13,bodonnell,osteoperosis class 3_evista,488,427,628
304,10054,2017-04-13,bodonnell,acne drug class 5_differin,1538,2155,17052
305,10056,2017-04-13,bodonnell,acne drug class 5_,0,0,0
306,10057,2017-04-13,bodonnell,pulmonary hypertension class 3_adempas,5,3,4
307,10063,2017-04-13,bodonnell,pulm_1_asthma class 6,0,0,0
308,10067,2017-04-13,bodonnell,depr_1_celexa,354,321,551
309,10074,2017-04-13,bodonnell,oste_2_fosamax,781,697,2133
310,10075,2017-04-13,bodonnell,oste_2_osteoperosis class 2,0,0,0
311,10078,2017-04-13,bodonnell,pulm_4_veletri,1,1,0
312,10080,2017-04-13,bodonnell,pulm_4_ventavis,17,15,50
313,10093,2017-04-13,bodonnell,asth_4_rayos,460,488,6999
314,10096,2017-04-13,bodonnell,asth_4_arnuity ellipta,1730,1913,10416
315,10098,2017-04-13,bodonnell,meno_3_alimta,16,11,26
316,10104,2017-04-13,bodonnell,mult_5_aubagio,696,798,5847
317,10110,2017-04-13,bodonnell,mult_5_plegridy,371,361,1076
318,10112,2017-04-13,bodonnell,mult_5_tecfidera,1069,1311,13161
319,10116,2017-04-13,bodonnell,depr_4_wellbutrin xl,1190,1190,3163
